# SONG analysis objects retrieved from payload dump: LICA-FR.payloads.2021-07-12.json.gz
job.0001	1	400574760991	EGAR00001661332	400574760991
job.0002	1	507094002505	EGAR00001661331	507094002505
job.0003	1	379974162367	EGAR00001359577	379974162367
job.0004	1	273322485961	EGAR00001359579	273322485961
job.0005	1	374963312695	EGAR00001359573	374963312695
job.0006	1	388158289720	EGAR00001359575	388158289720
job.0007	1	440746690496	EGAR00001359537	440746690496
job.0008	1	372313480692	EGAR00001359539	372313480692
job.0009	1	209804699917	EGAR00001359545	209804699917
job.0010	1	259639631191	EGAR00001359547	259639631191
job.0011	1	317715474283	EGAR00001359541	317715474283
job.0012	1	409224521207	EGAR00001359535	409224521207
job.0013	1	271962941110	EGAR00001359531	271962941110
job.0014	1	395311628128	EGAR00001359559	395311628128
job.0015	1	272028860384	EGAR00001661338	272028860384
job.0016	1	211260585921	EGAR00001661337	211260585921
job.0017	1	486255802859	EGAR00001661333	486255802859
job.0018	1	446194904530	EGAR00001661335	446194904530
job.0019	1	237351802525	EGAR00001661340	237351802525
job.0020	1	436069730977	EGAR00001359561	436069730977
job.0021	1	466607048587	EGAR00001359567	466607048587
job.0022	1	428169986239	EGAR00001359569	428169986239
job.0023	1	388863273540	EGAR00001661345	388863273540
job.0024	1	239040539484	EGAR00001661347	239040539484
job.0025	1	375092895499	EGAR00001661346	375092895499
job.0026	1	313363510805	EGAR00001359555	313363510805
job.0027	1	214309390588	EGAR00001359557	214309390588
job.0028	1	413660601009	EGAR00001359551	413660601009
job.0029	1	351023176043	EGAR00001359553	351023176043
